"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
1991-01-01,2.44969571093947,3.29887406138908,7.93677200232793,11.7147072391389,12.4817706632312,12.9931262833007,3.74407595090855,12.8931130038815,19.7618389032854,21.3884721597497,9.49783183500797,1.95723603031905,0.6449134056055,-0.112212707968908,-1.99090038508991,-2.27444297752192,1.59502925738736,3.34095711668126,3.41079933543518,-0.358489075162374,-0.822680295235575,0.357899775874351,1.96574250022728,12.6546949228019,13.20625
1991-04-01,0.678969859331325,1.50361004029508,6.16956573066778,10.1500574842533,10.9804567742873,11.5383986974854,1.40924775975325,6.8054542761983,17.7273924694567,20.41567189003,9.60567852736018,0.162548003072196,-1.08652147583599,-1.63812753107108,-3.0796282096174,-2.74523014216586,-1.06043645449165,1.64777394963517,2.26031758284521,2.44956911954179,0.601418770888444,-0.66590972468691,0.70980352138542,11.0439541490765,11.81875
1991-07-01,-2.11085645881003,-1.40820286306689,3.03478969244735,7.1099468300791,7.98648217777079,8.58052656696668,-0.518048235043388,-7.58500951807647,12.0373054931058,17.2607033766867,9.28409498207885,-2.89839743589744,-3.76435994560994,-3.76914107865601,-4.47373652284211,-3.3303850014078,-1.01146205559066,-1.03539931770581,1.98684459110482,1.99473399349148,2.48898750269972,-0.111092459888383,-1.51696420515413,7.96462389942737,8.77500000000001
1991-10-01,-1.09620703872183,-0.486064188574389,3.78974386092324,7.97992321186032,8.90864485183937,9.54359912810355,-0.0674992057487529,-1.16161313817648,11.337745386363,18.7441090968438,8.85764423076922,-2.09892263986015,-2.69389547020144,-2.34178006064393,-2.61177907972566,-1.0977180242004,-1.10202717768708,-0.996629687735769,-0.662558955063652,1.31278959815918,3.24406015474237,3.31116186333713,1.38402488647704,8.7898474524344,9.6125
1992-01-01,-2.4190461950144,-1.94640297276437,2.02915746437184,6.26865235100584,7.23910233612272,7.9088219254626,-3.14266132376316,-0.237466783969836,10.2958081129128,17.2394234695251,8.15655594405594,-3.77226803047698,-3.94392075001382,-3.10289650419052,-2.8621547281212,-0.973310798273808,1.28815625723891,-0.971339562881866,-0.791632833704553,-0.350046717772958,1.39087537916024,2.82944422168801,2.60532317947943,7.03874215428043,7.86875000000001
1992-04-01,-2.62306505556328,-2.29431982829178,1.33742058229498,5.59549608083822,6.60331016942786,7.3056434641417,-2.4031126978173,0.630822917694076,5.49893976507667,16.1200501476851,7.31446613088404,-4.36941096655758,-4.08783922748501,-2.78130881282959,-2.13000441303195,-0.0402139573441715,-0.567791893042699,1.20650119241611,-0.767542822053867,-0.546880161913464,-0.922091458387813,1.30302624049326,2.56329115999004,6.32713722338026,7.1375
1992-07-01,-2.48770033910321,-2.29582846276018,0.979391812101049,5.23647299899526,6.27910106586452,7.01309075326074,-3.85386764873666,3.65170316904934,-6.14061727136073,13.8623857974519,6.34199457259159,-4.63563385120434,-3.90658854067259,-2.19686594583725,-1.26420461540858,0.850327303436224,0.347518174963297,-0.579805593764782,0.763813499225038,-0.618375522237535,-0.796769762528924,-0.751018001438443,1.28971058582504,5.93008771891154,6.725
1992-10-01,-3.92276365276241,-3.91085962685899,-1.13341951724366,3.04045227991413,4.10215568607747,4.85778791834847,-7.26813316243489,0.74937996315056,-1.87681224549977,10.5312820913059,5.10312822078864,-6.62400438436243,-5.28296119427564,-3.03159918590828,-1.71877863544659,0.497677591897613,-0.0937528929815,0.362301821445946,-0.126675824859621,0.694008901624601,-1.31951829698768,-0.674241594491953,-0.656423970636028,3.70612745418875,4.4875
1993-01-01,-6.18149601430155,-6.41879548997379,-4.35475784527339,-0.388281593461912,0.666823052496483,1.42698030010749,-10.5052145183596,-4.81373499961421,-1.75855272257548,7.12130500999732,4.48345633905736,-9.67675968856618,-7.4694228170958,-4.45137594144043,-2.58330928215353,-0.125948693789077,-2.21776683211818,0.0536964581877815,1.13520869101981,0.495120684021703,-0.214303775294044,-1.38765730443637,-0.415988420908056,0.266910926787055,0.912500000000009
1993-04-01,-5.13094246510776,-5.57550080794756,-4.16904558151139,-0.413905601821796,0.63268730609596,1.3963458786048,-11.1855190869295,-4.61813689088252,-0.990085987178631,3.69226294575633,4.35710261569417,-9.34910127431254,-6.36622520511195,-2.7778297825954,-0.651793421270504,1.69072230338318,-2.10877051419243,-2.05569204040586,0.369395673073099,1.31192328088184,-0.467324133345561,-0.270069683106535,-1.06440395766741,0.230037133242362,0.787500000000001
1993-07-01,-4.97583629528889,-5.61241813880402,-4.87166685397474,-1.36261937001206,-0.333342785743923,0.427918666586258,-13.9692067053959,-6.0209769922029,1.67348161369146,-5.45007023792678,3.9091046277666,-9.91976332883143,-6.15976781334685,-2.07142661472971,0.186576517569634,2.2846363357177,0.176384117150883,-2.18456453596954,-1.27040609609779,0.750702819093536,0.743071060750975,-0.293869167373998,-0.191745963434996,-0.725196228577282,-0.193750000000001
1993-10-01,-5.22027948884355,-6.04534874521894,-6.00641946810413,-2.79357797098186,-1.79443581695555,-1.04447669925909,-15.4494794442656,-8.65809811182368,-0.727044614037787,-1.38674553946238,6.03562126181748,-10.9277551524127,-6.34836891686203,-1.77721700431501,0.55872597543479,2.37537737809918,-0.762551092426125,0.125204685319358,-1.47427763808361,-0.488677609738038,-0.610851084974204,0.827719677912581,0.0547683999051451,-2.15483416794962,-1.625
1994-01-01,-3.3803448492053,-4.32036062330686,-4.83993389876033,-1.88871152544081,-0.91454924980409,-0.172265073591014,-15.24337936345,-5.10197184953589,-2.81362055650669,-1.22043500976113,4.67426878933728,-9.66892262125138,-4.43999805140398,0.353286626076788,2.45971921139898,3.71063758157207,-0.481312558872975,-0.771406679869344,-0.0371494542526874,-0.753143362526135,-1.57925703579787,-0.479119574753945,1.01125024094778,-1.25531378822492,-0.637500000000003
1994-04-01,-2.55335952885533,-3.56728439736014,-4.57285085106118,-1.87932573656227,-0.931664809634071,-0.198149337198444,-13.8873964434311,-6.32060814090066,-2.62594077376211,0.294351665135238,2.91072195483154,-9.32796586059744,-3.52267683951897,1.36980871191393,3.1255262169452,3.7590912194744,1.00955548829411,-0.450986628553302,-0.750657072509549,-0.106690187269338,-1.67818973106626,-1.37778973964481,-0.258429335356684,-1.25211380614667,-0.256250000000009
1994-07-01,-1.59532321640637,-2.63831671598676,-4.03877855157356,-1.58775817789245,-0.66567683070722,0.0596856175505209,-12.080514299392,-7.90437548531467,-2.78899530284856,2.57495680210241,1.54839260312944,-8.73790840738209,-2.44615524826054,2.41535523326325,3.70728258084345,3.69109908252501,0.438840777310871,1.17089434532837,-0.644661225035067,-0.737948116832506,0.201224572582275,-1.42917586443582,-1.04244597561698,-0.969382997523773,0.556249999999991
