"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
1985-01-01,-3.58819590288452,-3.54515499164259,-3.84251502451465,-4.93447301856774,-5.18779997647256,-5.3602059271923,-1.24670604834536,-3.87847423686134,-2.52939660831355,-1.51595540584898,-5.5071919619249,-1.0141421772305,-5.08451940268438,-4.42545441294124,1.02402473253856,2.49465831107649,-2.19793206066813,0.344702659526492,-11.5658053578301,-0.680755175029366,-2.27553472532998,1.48112561198715,-2.83679900351031,-5.7983295125625,-4.11874999999999
1985-04-01,-2.70062348775079,-2.77826671159015,-3.27588076947879,-4.46043858962108,-4.73919040479302,-4.93007925116795,-1.1552986964718,-4.02709413964877,-2.47106156910152,-1.45859068756536,-5.10368663594471,-0.422523041474648,-4.19691303320337,-3.01547088664023,2.44107251078238,3.29364171152712,-4.89169518222317,-0.759278909658529,-7.51801720122114,-5.57446054179321,0.776455665333858,-3.74344747789078,-0.255965122211575,-5.29068783111178,-3.80624999999999
1985-07-01,-3.44963525031903,-3.66805039986365,-4.44769043029895,-5.76708747687086,-6.08030251294161,-6.29599370359166,-1.76732306900225,-4.96212705981932,-3.93838363206413,-2.1851091150796,-6.50486111111113,-1.53937728937728,-4.9217490842491,-3.16734378805269,2.32010433413525,2.64905990083679,-2.72366640562132,-2.87207980078368,-4.59549189528034,-1.95721434218409,-2.25299612758091,0.403687783518023,-4.75762374694597,-6.55782849867809,-5.23124999999999
1985-10-01,-2.05265381168714,-2.35984774097918,-3.32371787756593,-4.74275119243397,-5.08522946348538,-5.32270439224013,-2.1343089476556,-2.84891752942863,-2.8244263093101,-2.07952885232835,-5.56389423076922,-0.402607080419585,-3.54098280450891,-1.44691840890673,3.79402846349639,3.38548318744988,-1.74109933202581,-1.81723650407959,-10.3179634497129,-1.47020967194363,-0.269308160025908,-3.723376788037,-3.37300396504069,-5.49624852212979,-4.14374999999998
1986-01-01,-4.24762599578783,-4.70913936227647,-6.05232231517245,-7.66718585856532,-8.05895295569466,-8.33206791343933,-4.49684027574374,-6.00825266884108,-5.99983357483964,-5.2809585282341,-8.62433566433566,-3.05054378457365,-5.69028260589278,-3.00575123239176,2.25830395889534,1.47654552040869,-5.71130525144733,-0.133482516279592,-15.2406485255342,-3.16984963774887,0.587206222931393,-2.72815813454756,-10.9009378813261,-8.37034131209766,-7.07499999999999
1986-04-01,-3.34921602427481,-3.92837245457663,-5.59491524817287,-7.39355971535933,-7.83445593588965,-8.14376154292232,-4.85869071283624,-6.15156886584292,-6.58863412057859,-5.16849408058616,-8.48914518317503,-2.53705403463964,-4.76638222512176,-1.66078252078374,3.41572727023431,2.0932445894743,-8.19906227439964,-3.37596275712362,-13.9552605030573,-5.21181686510978,-0.372431584295864,-0.513448116867642,-8.0659413108789,-8.04643982260758,-6.75624999999999
1986-07-01,-3.7552884761285,-4.45723479998229,-6.49300990384864,-8.50985818324678,-9.00904449267547,-9.36146871358619,-5.97974456310516,-6.5147493552488,-7.80390845876686,-6.67531393373997,-9.77054433713784,-3.369229301065,-5.13424437912738,-1.59652916928987,3.300852317785,1.51736002927326,-4.06110202542445,-4.63818135935218,-15.654771325811,-3.50219283792324,-1.74797356809504,-2.12834460888274,-3.04980342961277,-9.1063070085546,-7.81874999999999
1986-10-01,-1.8374811427943,-2.59005143030251,-4.8441011602123,-7.02316887125886,-7.57176446505443,-7.96205584796756,-5.79887979112932,-3.19374557637065,-6.45442730764462,-6.61471529098299,-8.42941176470589,-1.70033796127147,-3.19827661621905,0.493548503295969,4.91403516216918,2.43597515624272,-1.53581171867371,-2.65438700519213,-17.0855088752999,-6.4252234732461,-0.939773546513381,-3.06839439493269,-5.10334825629809,-7.57013605728753,-6.16875
1987-01-01,-2.58161571720495,-3.40011999652386,-5.93297582610901,-8.3137745297976,-8.92219809771939,-9.35832390607669,-6.85550029714909,-5.71320735028033,-8.39296271916747,-7.5826070631052,-9.89635610766045,-2.75468287988804,-3.90158632957163,0.0183915484169574,4.07772649126562,1.12414616074172,-2.12928620904264,-0.513622591842099,-10.905460400905,-7.09042040652704,-3.4741021749863,-1.66030514436015,-4.80594961130262,-8.80402289794891,-7.31874999999999
1987-04-01,-1.28008240851675,-2.11311056579801,-4.81528551993219,-7.35827677339263,-8.02073434406981,-8.49959973215711,-7.32834219912031,-7.15228259144506,-8.40665502785539,-7.4814940240025,-9.10591549295773,-1.62945674044265,-2.55726688900526,1.40886656480905,4.93682094939125,1.41082469743999,-3.07078148523487,-1.17582472394138,-6.29260796821534,-5.50931846004357,-4.5648789094019,-5.03821382759082,-4.21455647860637,-7.79713739611833,-6.19374999999999
