"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.bn510","c.bn610","c.bn710","c.bn810","c.stm10"
1978-07-01,4.81389298403438,5.61809484253752,8.16363676064886,8.87953019932647,8.9714167912085,9.02648961318418,0.307290654413165,-2.70905288650933,0.422658581173252,9.99436490126698,8.95146341463415,3.27437282229965,2.52175512519244,0.545535760325905,-2.05853967926579,-1.09726848997477,11.8086377142005,12.4474146269469,20.7825301467701,5.22678529308244,10.5457827086563,-2.41463496947089,-2.51227362611619,11.4279313469545
1978-10-01,5.88070728127856,6.83894622041964,9.7504617294211,10.555151099535,10.6582177731296,10.7199710371153,2.00315645024715,-1.50949556691801,0.331231372432114,8.08371323283637,10.6525609756098,4.30356271777003,2.95919941657888,0.394884107667735,-1.8431916155314,-0.159823731781074,18.2867369657127,26.895006394785,67.1327599943353,12.9553947998877,22.0706081744831,-0.252169778070625,-0.162779058681283,13.1255029122499
1979-01-01,5.40126429247439,6.49734921372804,9.77656767565144,10.6759015923411,10.7909761412675,10.8599131847615,4.05696600972041,-1.35101933444071,-3.92079758516989,5.80076014375432,10.7782926829268,3.7393118466899,2.00868649218054,-0.971036585365852,-2.33948950652299,-0.0934324520945893,20.3775008273458,23.6897549504515,46.0765288955003,11.2110102536459,32.9743633113577,3.5355808326515,1.00318375648886,13.5815935943776
1979-04-01,4.58072598230147,5.77734282297848,9.33900889120679,10.3120136919452,10.4364445689778,10.5109799132214,5.12076071101252,-2.4718525193209,-4.61544305586953,-0.0963964503630024,10.4270731707317,2.8487630662021,0.840337087756268,-2.19092842778323,-2.4392636518331,0.207064909122664,10.6657725328651,17.8895305748042,19.5018659156262,7.82575744372854,6.94813580670928,0.839475982981136,-1.57318982752408,13.3685371588002
1979-07-01,3.10318007229088,4.34571867475509,8.08769415288101,9.11313758154925,9.24430983281634,9.32288650316586,4.02655664658727,-1.2840170052248,-6.99448987633897,-3.91356853313121,9.22036585365854,1.28521777003483,-0.711785916862496,-3.46388194193783,-2.28414711493828,0.405776529631027,6.64957618601328,8.08150150234777,15.6079777324153,5.67088413768015,5.49380454516856,-0.046029525251873,-0.599437375268003,12.5293411513526
1979-10-01,3.69411328352973,4.99197312222904,8.93226326603646,10.0138655267898,10.1522358232167,10.2351255661327,4.90071824997425,0.436750084132285,-4.11218871205182,-1.0157862115332,10.105243902439,1.81883275261325,-0.347199578640314,-2.77945005929975,-0.544923683803333,1.53162112505862,8.07134974531377,7.73789387926896,15.2356216620909,8.74226407494723,11.4725156810065,4.0089921350256,6.73704281623578,13.9232899529973
1980-01-01,1.1332824671685,2.38794336715975,6.27668275503854,7.3506849461566,7.48816494821232,7.5705288702258,6.55996197478512,0.662247842322316,-0.553167930407199,-4.05051209293174,7.43268292682927,-0.73086236933797,-2.80695000405154,-4.1855199040891,-0.90638632496254,0.769980825667915,5.97703543606994,5.94253967262628,5.16902544915229,5.29837743614143,5.73663266991543,1.64166560248825,1.08277040655877,11.417067460456
1980-04-01,0.0259352696618009,1.19158631452491,4.90868226583686,5.94427263490458,6.07695341097161,6.15645298036462,1.49297034893415,0.790682564682669,0.339792418120254,-4.44016556273759,6.0319512195122,-1.81369337979093,-3.68223563730655,-3.77276336822565,0.12639715361226,1.18971787220389,-0.384242385000439,3.84890288818663,6.03588235855087,3.30122841915947,3.54619442036641,1.39940500292072,0.964562128468534,9.83677681254805
1980-07-01,-1.17951864857174,-0.141244523495416,3.3374199415051,4.3225477286601,4.44898875264296,4.52477059944782,-0.657412531459585,0.874495461267287,-0.133691358073449,-5.49905318802173,4.38951219512195,-3.03487804878048,-4.42278502552468,-3.20959495694323,1.01936420357866,1.21843756936055,0.873106028388635,-0.402521540869413,6.23435541861873,3.19082085033145,2.59144384691145,1.76925630227521,0.503883281336008,8.36227409001596
1980-10-01,-0.910749663635613,0.0011977941420156,3.20434574774019,4.12474239739021,4.24305883648351,4.31398830858841,0.345399673828823,1.1001529842538,-0.276902287677558,-3.02433026218918,4.20560975609756,-2.75153310104531,-3.8064621991735,-1.38635847986389,2.37306296086221,1.64098942020752,1.77271199814736,1.04868372321357,0.245413419717887,2.5785314161717,2.20389589276306,0.263093159658262,2.78741585917574,7.7681752961285
1981-01-01,-2.43533933910574,-1.69252456235357,1.15765285017146,1.99884523580447,2.10729600335169,2.17234057914763,-1.04697174027719,0.53486969760516,0.806916958372867,-1.81290137116629,2.0780487804878,-4.32952961672474,-4.63687788671906,-1.10628577321715,2.13833702882486,0.647323978396344,1.99214672772251,1.71668094868849,2.7113022130981,-0.345922532802418,1.01799462773072,1.171783297844,0.580027512894565,5.40068185829259
1981-04-01,-2.64109797781865,-2.06835297293037,0.425278167342199,1.18720311084122,1.28580171106468,1.34497159546579,-3.21386842472447,-0.939673872851699,1.25922144196316,-1.07541430656232,1.25487804878048,-4.6173344947735,-4.06629365529537,0.224801474758934,2.63657402155421,0.382832992181832,-0.215997666226781,1.95864967070757,3.70347114724567,0.123228755240258,-0.355094568576098,0.621342671594833,2.6761919202115,4.48097178039802
1981-07-01,-4.10597461017704,-3.74553253814651,-1.71709500936606,-1.06140580962966,-0.9760606949026,-0.924798393564714,-3.41195606836152,-1.67187437021718,0.419209488383714,-1.34280760523535,-1.02500000000001,-6.15195993031358,-4.49572481970668,0.471923503325939,2.00983473418238,-0.616566438136772,0.135735561432679,0.083288322076897,2.86605163934566,2.87603899348247,0.189753969898719,0.487883507759021,1.35060028923035,2.29128803638051
1981-10-01,-4.38147680564569,-4.2419464000574,-2.75292805745394,-2.22887361306312,-2.16010511820048,-2.11874800660004,-9.20965407197221,-2.62324745474558,-0.0250907668566356,-0.953764309816648,-2.19621951219514,-6.4402961672474,-3.7507868082003,1.66432346723043,1.96320038158096,-0.690517275395678,-1.66592325472107,0.0690313175912601,1.06202667965008,2.8032874240411,4.67825284189097,0.557909005178106,-0.451635545831267,0.692480683887652
1982-01-01,-4.90852295211732,-4.9900631644378,-4.02951091249929,-3.6317815932247,-3.57886732382605,-3.54697851007668,-9.23239354287389,-3.64382214906951,-0.325666176658444,-0.152085020892855,-3.64280487804876,-7.00961672473866,-3.09470464305971,2.29736116124376,1.49499020265037,-1.04176231226444,-0.436962031413127,-1.52719067753969,1.53149414621015,0.56568915362176,3.70428118315685,2.54072062126355,0.439474234462048,-0.568365644615511
1982-04-01,-6.25507743226282,-6.59909204701225,-6.32643327482975,-6.10270475484816,-6.07180436262209,-6.05307943328782,-12.2460981752289,-3.29666327839155,-0.585215636947154,-1.20757153287772,-6.13841463414636,-8.29912891986064,-3.13510169354186,2.22550146960243,0.365016500799129,-1.45376828035225,-3.6786327404369,0.607537196228878,-2.32944451850104,5.29490750357719,2.07412629516955,4.75379845185952,3.24896600613632,-3.35546464409015
1982-07-01,-5.59423794323584,-6.16435338943498,-6.52106376872661,-6.46050577752959,-6.45030905294681,-6.44397016404869,-8.19787476373384,-1.97479072655025,-0.584980867641491,-0.472502063139501,-6.52170731707315,-7.56574041811845,-1.28366015719956,3.42594299489507,0.509404424276681,-0.674822991935713,-3.19080588412624,-3.55213467923163,1.2635908221179,-1.57704399440546,2.8774614453737,2.26430760756801,3.75009813362241,-3.98405303328289
1982-10-01,-5.82250313979335,-6.60962083035122,-7.59493108372621,-7.70010333362217,-7.71097796601993,-7.71724913571336,-9.32870443760052,-0.978485334463642,-0.247032615827024,-0.797041617650535,-7.80060975609757,-7.69020034843206,-0.295034438052014,3.36435633991645,-0.198628628886851,-0.705905262768283,0.15637736635908,-3.20665019451554,-6.13205878944499,0.926310430445308,-0.589264488344059,3.22698202278,2.26168421472062,-5.31905195048768
1983-01-01,-4.03674253753215,-4.96770198742891,-6.45050580030059,-6.69548915181974,-6.72427189135419,-6.74127253156215,-9.04586933265881,-0.550625046527045,0.14699263227115,0.915816313593979,-6.83573170731708,-5.73468641114982,2.33421602787458,4.32996442015158,0.231595163203167,0.0610846136772523,1.19127952370635,-0.404914049705273,-2.60787496812326,-4.45364952918856,0.230848777519764,0.258981880238163,2.57918651724953,-4.30787000145415
1983-04-01,-4.75870306412347,-5.84071366626381,-7.85641861149702,-8.25290498229131,-8.30112486796602,-8.32977410190281,-3.17917486417397,-1.2163116462649,-0.220688361426511,-0.0939366016734766,-8.47048780487802,-6.19370209059232,2.47539745563572,2.82710707471769,-1.09055174547524,-0.802517263064288,2.28708711521621,2.36886676633211,1.26270914836903,-2.25544202685057,-3.95752304548567,-0.293454084501881,0.513579115016622,-5.3807567498346
1983-07-01,-4.82100811506831,-6.05399723319624,-8.68593757536746,-9.26748146698878,-9.33960400737101,-9.38259322780769,0.729135787326143,-2.78231008879197,-0.456763586408243,-0.433016176643378,-9.53756097560975,-5.79731707317072,2.9963244469654,1.99125328726861,-1.61012788119433,-0.688295272386171,-4.98903719935251,3.76798137115269,4.10634543039826,2.06750750728026,-1.60106685055614,-3.82276764900882,-0.583552697959532,-6.39112838838358
1983-10-01,-3.63757041523729,-4.97223988160491,-8.15068905688761,-8.90795275558742,-9.0029393911511,-9.05966119743641,-1.01118659856095,-0.808571691832469,0.444359407633613,0.409767172479008,-9.20499999999998,-4.05730836236935,4.36183372498178,1.96632999020264,-1.27459882431808,0.0527976645542196,-0.0566793820114874,-4.5025510007378,3.75543109001739,0.28102401709694,0.534090718260811,-0.910795434028408,-3.04479295357791,-6.35446235576103
1984-01-01,-3.0088224016398,-4.40522565999669,-8.02852757811834,-8.93634123075171,-9.05101774861842,-9.1195750016602,-0.649272959913418,0.105678914560201,0.222733730688788,0.356291636032182,-9.27682926829269,-2.84499128919862,4.95347864840775,1.18446668901149,-1.32985407105656,0.11449400725067,2.51092102997834,-0.0530109099296649,-4.80982867601718,1.48212011241206,0.0483533301391406,0.582113587239462,-0.99555921906035,-6.38276982574638
1984-04-01,-3.39176766168262,-4.85294004084923,-8.94736966673176,-10.0160586886882,-10.1518026500443,-10.2330259947503,0.396858969335483,0.286423968126996,-0.367086468257327,-0.34579019749188,-10.3928048780488,-2.55565331010453,4.38197714933962,-0.274103413602859,-1.81115531377296,-0.196772485141338,-1.12632116979178,2.86409457016851,1.02026001880746,-3.48761921601502,1.47441493478722,0.307367948049841,1.25250666127539,-7.60737810710827
1984-07-01,-3.69541065658419,-5.22176853625092,-9.7954977621242,-11.0291316289065,-11.1864995858948,-11.2807258918888,0.210300999331565,0.0225708856299889,-0.90359046714434,-1.0145179852519,-11.4320731707317,-2.12945993031357,3.73611295681064,-1.32062857732171,-1.83116459547253,-0.0784555722703999,-4.96571559862781,-1.51308038135246,5.18171247751259,2.33530368121144,-1.31650022689408,3.79235958419295,0.435290122636952,-8.92702901373548
1984-10-01,-2.24949989356787,-3.78468126134106,-8.71132081184132,-10.0809091335946,-10.2562848922304,-10.3613566714885,1.30552309805159,0.526665977395169,0.0436100426753399,-0.0292974697255488,-10.475,0.0594076655052334,4.42175593549955,-0.862571546434282,-0.735058784097305,0.875771289057781,-0.91526214792318,-4.79208885446983,-1.62769208947983,3.25386977543547,1.68668947539799,-0.787326639733722,2.6309565226389,-8.67013677601881
1985-01-01,-1.9210544691513,-3.43802410283465,-8.60689977751116,-10.079174191707,-10.2682601921856,-10.3815991498986,1.39160615369352,0.245799901331992,-0.0522186207381594,-0.161714863893508,-10.4595121951219,1.0528135888502,3.8943351430192,-1.38329874181403,-0.585869643685811,0.770920306296233,2.04278201910507,-0.710758083083833,-4.95054081954429,-1.13595822963348,0.940501966868949,1.03977485488234,-0.949098033208221,-9.3076119598305
1985-04-01,-2.09376935992879,-3.58603264131224,-8.93497774122054,-10.4884543164289,-10.6884373743514,-10.8083522391398,0.272415666448609,0.104604423761032,-0.0737303219843568,-0.441919004344726,-10.8467073170732,1.46457317073171,2.86679523539422,-2.06955022430773,-0.584775692259996,0.502131186958962,-1.63768150126761,3.85560791600001,3.1366960267613,-4.32778729696168,-1.01218840650153,0.940702045670928,1.33961546448697,-10.3963846774608
1985-07-01,-2.26564474661413,-3.72773103988914,-9.18797020903173,-10.7979984428713,-11.0056376414438,-11.1301787618301,0.646602457022794,-0.181037775304162,-0.263995761279403,-0.50322729970577,-11.1345121951219,1.7775087108014,1.87732436593468,-2.45695353993707,-0.343337544474764,0.388325482749451,-3.46289376773566,-1.96705286659998,10.0037525863782,2.13807011665607,-2.33852601911856,-0.522523077716529,0.451934695636173,-11.29056011997
1985-10-01,-1.71214851650259,-3.12068315891241,-8.60091731358821,-10.2401724590641,-10.4519379354298,-10.5789875638626,-0.0237786481700368,0.0536305497198839,-0.330882346174519,-0.328159687858061,-10.5282926829268,2.72096689895471,1.5286313912973,-2.07171982158511,0.357053576032712,0.611608116106254,-1.98243367955322,-4.38055310615589,-2.67360219819041,7.89181178908618,2.06777052346966,-0.6418716003616,-0.0426636319602186,-11.5904309605344
1986-01-01,-0.52006784790845,-1.82096655549768,-7.10505662966989,-8.70753452796032,-8.91487418608671,-9.03929901497216,0.719465943297593,0.55595788553623,0.581711255289633,0.61417926451017,-8.98195121951218,4.13817073170732,1.75408961996595,-1.31018924354149,1.2495214768216,0.683448667044559,1.82817994854503,-1.88517707676828,-2.10115229782292,-3.28572954970632,0.509332328971481,1.00983080852334,0.332931059248812,-10.1752952649223
1986-04-01,0.366563307866301,-0.802820407472751,-5.82688846451242,-7.37619802259084,-7.57703393121324,-7.69759099512987,1.39001674757151,1.63277195169272,1.02266038606493,0.91701914652154,-7.60219512195121,5.21722996515678,1.49675066850335,-0.774013819419366,1.40977517661014,0.375247231744083,4.06254745507041,2.84247450890104,2.68724101972162,-1.65385384042588,-4.25948555457101,-1.61345320649528,-0.312715299433115,-9.38454100940189
1986-07-01,0.184252180236399,-0.857820427941107,-5.57769742627201,-7.05510959273005,-7.24694326463637,-7.36212621112631,1.69300246012949,1.11103997463957,0.580160347755822,0.321212140809195,-7.21853658536585,5.09740418118466,0.323827890770588,-0.971608312277624,0.760025266848857,-0.309116377715952,1.98949852200372,5.37614662714518,8.72277009938121,4.04752705975655,-1.95747684722395,-3.78772965807603,-1.18721498390161,-9.73249695514326
1986-10-01,3.38410110222839,2.57854778983292,-1.51907867811792,-2.83774512074851,-3.00946521875747,-3.11261772248227,5.10611305799256,4.09080277143173,3.17981247316573,2.98500316699858,-2.92499999999998,8.17826655052266,2.20284822947897,1.27052222451402,2.03583277471253,0.660103393424976,6.1415453895012,3.78527567701113,11.7699343987233,2.72844452814748,-4.89767791479947,-4.58748457713634,-1.63993104988267,-6.03686891952844
1987-01-01,4.41676162319203,3.88478936388273,0.576493229122434,-0.530749430667441,-0.675507443876057,-0.762516610680706,5.87085344848592,4.65260532895491,4.51411217355718,2.72967650271963,-0.556097560975616,8.9169425087108,2.00218782918725,1.23891803743621,1.23782756664767,-0.16807855927388,10.7819012724021,7.51203109327753,12.4804229440043,5.71108234235178,-6.1509756647811,-7.38557827405289,-2.89860273669432,-3.84514865943171
1987-04-01,6.33589591686146,6.13179177828184,3.77745822830047,2.92710988131105,2.81513755873388,2.74776095730167,9.58700638508753,5.30339072035625,6.07587444105107,5.29566784913408,2.98768292682925,10.424224738676,2.56880641763226,1.74419055844893,0.948701335533428,-0.299505844780668,10.6099335716215,13.8179158653643,17.7631395660506,3.3906241336645,-7.24263768865836,-14.5118378702764,-13.6085846981887,-0.656338590612279
1987-07-01,2.83740962512823,2.84403852630865,1.27183647144312,0.651888085150858,0.569628564975545,0.520073511784318,7.75343635487573,2.09253335110645,2.65004069415343,1.35261637445208,0.734146341463429,6.36511324041814,-1.38757961267322,-1.75261112256999,-2.12815706698299,-2.54032078472943,1.18005206153769,4.53723233915531,7.02888634635237,7.30142971095019,1.58644855327136,-2.31469316078826,-2.4300319490832,-2.39693100193207
1987-10-01,3.65190934101167,3.87033977994594,3.0638453702384,2.66738722225929,2.6139183437387,2.58162881643625,8.95752379893909,3.68105265854783,3.47754670108966,2.25353245042442,2.80048780487806,6.62792682926829,-1.11007373794669,-1.03643969473521,-1.32228484504716,-1.06542541123099,-0.633901805349344,0.298763527758961,5.10085407108085,4.51726305320055,4.08508602579013,-0.382558103909177,-1.55669250757602,-0.269450925139722
1988-01-01,3.81161118377679,4.23440143718821,4.21540845924989,4.05385705099621,4.03072578732323,4.01663665668627,8.49971917558153,8.28595026872267,4.07271912894993,1.60673028672304,4.21292682926827,6.15900696864111,-1.31787051292443,-0.979795544784196,-1.03801165368952,-0.393287997237678,1.58344636766875,-0.215289664490386,3.78297834210817,5.50284379150062,-0.385665396524897,3.51127522000003,2.36989916612012,1.63124429725499
1988-04-01,5.20900749459918,5.859678389778,6.66939637250164,6.75080283222889,6.7589902200142,6.76368457563589,10.1478578910159,9.1902817075248,3.88837727478216,2.78283863478686,6.95512195121952,6.92524390243904,-0.426023823028942,-0.04580132006393,-0.121691847573828,0.607253076524614,2.12360900894882,0.668607570557056,3.97591579341591,3.05071797084285,2.16298312837,1.88639348941333,3.1426909146706,4.61467456828657
1988-07-01,3.56147442124924,4.37353723685379,5.89699985441109,6.199772594672,6.23667040609743,6.25860030815937,9.77369884770155,6.84533784246196,2.68678566453437,1.59236586036661,6.40000000000001,4.60522648083622,-2.11933392755856,-1.53137472283814,-1.0560712628268,-0.21169424646709,0.986065348126387,1.06219474485284,3.48634132280703,5.42462896801965,2.95843457623721,2.08560128559086,2.81798791846705,4.9683021591897
1988-10-01,6.0020852526257,7.02802602115818,9.33641581970483,9.8702465005224,9.9369442940307,9.97674830287406,14.8014771193148,8.71866944157108,6.55952145171739,4.82002298423492,10.0920731707317,6.45300522648083,-0.15080220403533,0.371822951580441,0.727453978239566,1.26519735381885,2.71082892349131,0.140378135284741,22.2273881813832,19.3826294433635,-0.255020218289645,19.2533552884671,-82.1049711772498,9.23656956314861
1989-01-01,5.81781176224592,7.03268287160108,10.0606340051734,10.8086698932315,10.9030277896852,10.9594255340887,15.1500891158755,8.86981385406315,7.36197418125829,5.05989948402382,11.0504878048781,5.69504355400699,-0.695329389838747,-0.11277329448771,0.241019955654053,0.644139991122245,4.07272996704492,2.03220679931906,55.3572039733017,48.750177362232,7.29134043617584,10.8796139482521,-1046.1832983987,10.7396805417029
1989-04-01,5.29936928830506,6.66647646666297,10.3160883597454,11.2528310123086,11.3716069527959,11.4426581674009,11.9750789313525,8.17885027602807,7.20217060825212,5.84023760490865,11.5237804878049,4.61842334494773,-1.4085179483024,-0.632061181869773,-0.15358557211357,0.227431440972481,2.50791658516458,4.09426163476692,24.1699228962068,23.1235389699881,8.98733447708108,15.6023765388269,84.6995537512162,11.5307679383959
1989-07-01,1.80116818617356,3.19558292206028,7.2126661656531,8.28245545801025,8.41874522196727,8.50033434235505,3.70338867006001,5.79413143171973,5.63606969703207,5.77907368784801,8.51341463414633,0.554224738675941,-4.3836609675067,-2.9595182540092,-1.64986850925595,-1.06236251202228,-0.114854410899013,1.34778832915934,12.262989423863,9.98163974907086,3.55415080360487,16.8611146669325,210.988239923543,9.66938096397703
1989-10-01,0.172991092884189,1.50686607377918,5.58828821218333,6.7030130480693,6.84546344012617,6.9307817225893,-0.477529840935375,1.30778286696753,-0.522309480011103,3.05150887966983,6.94963414634148,-1.47479965156793,-5.37206142127866,-2.84493954004023,-1.19294152529258,-0.23021153419316,-1.26882860616857,0.30067100526251,3.04253157263757,4.95555118267452,1.88442961163656,4.50844291254645,27.0199992164784,8.08500232844264
1990-01-01,0.621075740089367,1.90461370816601,6.0843198638506,7.25472289862225,7.40473813305778,7.49462966475073,-6.08169178671218,-0.17161088663255,-1.43113436957088,2.76298944485379,7.49231707317074,-1.4722299651568,-4.23951300542905,-1.16672381787245,0.536951735162177,1.15104601839764,0.379445263043484,-0.872513749518763,2.53676052590041,2.67107190749139,2.15454159745566,8.77101488622374,39.4970207161697,9.0224509497024
1990-04-01,1.28512940502074,2.5297149442822,6.7988357298843,8.01819494743572,8.17485391412256,8.268761208972,-6.62187588579104,0.629644893203022,-0.0465205191416089,-0.0332517900343703,8.25134146341466,-1.21364111498258,-2.98293493233933,0.260312999535898,1.67468339091431,1.59493070112674,1.38740784197265,-0.500093212108397,1.00234130654798,2.54967791813165,0.341345043451183,11.8612781844922,54.1733966620513,10.0844698216809
1990-07-01,0.744697854941336,1.93020403174657,6.23402903757386,7.48866203248159,7.65023946850226,7.74713143776589,-6.65578252294111,0.652724416629269,0.504442805735664,2.98336502906773,7.67743902439022,-2.12430313588851,-2.7962855522243,0.436582787603754,1.64737972464289,0.814324397642309,1.11743976542189,0.292685953045646,3.08242148723868,0.906193485375241,0.651235371520684,5.75948981773126,38.703291299029,10.3640284033597
1990-10-01,-0.016028611022989,1.06906358757078,5.2265201168392,6.46010002666145,6.61928598018164,6.71477383811339,-8.69204249614648,2.74945933563509,0.767745957348126,1.88728888278206,6.63634146341462,-3.10394599303137,-2.83937282229965,0.569849301294255,1.33440829165164,0.136918974573717,0.360166721112097,0.336063422284698,4.9444511915222,2.38751249424664,-0.648735124754834,4.72495509217353,14.9099812440939,9.48282913372714
1991-01-01,0.334257740776422,1.33318325217107,5.36464508420531,6.5808345515654,6.73807300451466,6.8324204599285,-7.32273593551662,2.83090683207641,1.30254736213035,-0.406520850114589,6.71768292682927,-2.94272648083623,-1.81628150068875,1.42932050224309,1.65064069509614,-0.00529069767446799,0.549220024598489,-0.129272904270167,4.73636305888123,4.615644378981,0.517194523655798,3.18764446856539,11.2187370986004,10.1433067177627
1991-04-01,-2.26374498637784,-1.44465821018164,2.17860385171346,3.2995576190828,3.444879489274,3.53211361947396,-7.84644627339998,-2.55042828582486,-0.0202220715297869,-1.10758136019575,3.41597560975609,-5.60379790940766,-3.4246033546714,0.114534883720921,0.000819625638087018,-1.3629156082765,-0.135651926452876,0.540890350765105,-0.0837860695462738,2.80040563189793,2.0590501307191,2.73484254587262,3.4888937116819,6.83151456722177
1991-07-01,-3.41070465320246,-2.80270358650603,0.32644613928656,1.32997206765148,1.46056263536272,1.53899962712251,-9.07434830066282,-5.70077528273643,0.0977361016471434,1.20474138904299,1.40036585365854,-6.78325783972127,-3.40282959241551,0.264739854586708,-0.100492703552845,-1.18772287849296,-0.969715996889322,0.384469300619012,-0.296574241484231,0.140966388733248,2.66025550531079,1.64712764159732,4.26829973222917,5.10139017718112
1991-10-01,-2.24810666277011,-1.81151800798435,0.858543438280549,1.74492939264798,1.8606849904088,1.93024955507499,-5.07556710296166,-4.21602332268677,2.16958551970026,1.81920405617007,1.78036585365854,-5.56048780487805,-1.38491208167895,2.01275846955087,0.92008121487126,-0.0517589829588019,-0.0226644052221604,-0.209920298299334,1.06080332262647,-0.840159432599247,-0.238066429327025,7.906279579591,3.47536922438468,5.59970723288905
1992-01-01,-1.8223908664921,-1.53876852175688,0.664491457432888,1.42441715039706,1.52403508553732,1.58393647677548,-6.43185111881755,-4.60784742588169,1.38074745295691,0.11294812737421,1.45426829268294,-5.00975609756097,-0.259370391378326,2.63973598721188,0.730464858454042,0.0590624922930942,0.322963220195839,-0.174692370470587,-0.751145269611038,0.451633316349802,-0.684037005583895,0.914087842682857,5.1556332130655,4.90781526643289
